speed,engine_temp,oil_pressure,vibration,brake_pressure,gear_position,fault_type
143,105,33.170631504857525,0.3236014537500877,29.548818792208948,1,No Fault
123,104,78.4728359119322,0.12010357671661319,22.404060924331187,4,No Fault
138,88,66.78552648728186,0.09820511436163451,69.6737804050443,2,Low Oil Pressure
151,89,26.854275555223808,0.053392236269388285,10.169189517241957,3,No Fault
128,126,53.946597197993626,0.060621388990767675,26.053532587659685,1,Engine Overheat
138,87,79.12203873450409,0.29648864321686846,12.616424230955836,2,Engine Overheat
64,116,48.263927161628864,0.34722185427463176,25.019660606938384,5,No Fault
132,110,30.926428329294993,0.2047157043475565,26.31873519329547,1,No Fault
57,118,49.08670202902077,0.2451495699801159,44.89062352753548,2,Low Oil Pressure
149,83,50.7474593529153,0.3461241906316622,46.20944122179004,2,No Fault
121,84,64.50121665371994,0.018516097190885022,88.6836223549214,3,No Fault
105,100,61.930751189654266,0.1683340219644365,55.909874124894266,3,No Fault
93,70,44.153002615818835,0.4868178965544698,75.10642890510576,5,No Fault
74,122,33.08138644964519,0.29425499255077936,19.37236221282587,2,Brake Failure
119,123,58.70325006615977,0.1345700441497717,30.289487991732447,2,No Fault
100,123,45.30223607319691,0.26564772285174443,73.2649096880809,3,Engine Overheat
80,72,27.936572667519822,0.1779002091792485,14.752356442167528,1,No Fault
139,85,74.03433807418314,0.2708000445248866,53.79378960193778,1,No Fault
72,92,61.47331145657926,0.07161334078525793,63.94320690966405,4,Excess Vibration
107,126,60.991031386728885,0.07503018037144592,64.1931079647233,3,Low Oil Pressure
72,80,69.35503255470044,0.08033575739930249,12.063953014123783,4,No Fault
53,81,51.77970071930486,0.47051169804415244,38.98972038062669,3,No Fault
60,79,68.90326570414743,0.3691204699872575,67.28415859442387,5,No Fault
87,101,49.88544521066034,0.08956712838453723,23.40997625343191,2,No Fault
59,85,24.030523994942605,0.1022910510451447,72.5874083495248,5,Engine Overheat
159,77,44.314885281661326,0.36810644268672943,77.13326879323071,3,No Fault
47,107,49.84789363879344,0.08652028394816522,98.37722714015308,2,No Fault
46,81,63.212154897937744,0.12493503373406604,28.885779537076846,1,No Fault
106,93,26.39472380772046,0.4820399480819955,84.26176008995037,1,Brake Failure
56,97,28.40111231962694,0.1351001971169316,56.82669192267886,4,Brake Failure
72,122,35.821028158076984,0.3341998516818619,43.611633652975605,3,No Fault
87,77,35.98990360225294,0.4895293308262599,21.013908159266016,3,Low Oil Pressure
115,127,63.93107470754374,0.1934054158984984,76.19550458387839,1,No Fault
98,97,35.04383963369587,0.018582835522410496,31.22718392293184,5,No Fault
154,105,57.98588380144685,0.1296321723069634,43.427980168574116,2,Low Oil Pressure
125,95,49.65643100829628,0.4171298237574357,15.62880042076316,5,Brake Failure
158,77,54.39766269076404,0.43365832961796796,82.12302242375671,5,Brake Failure
61,127,70.28641779069775,0.3865744886166577,78.99296715744791,1,No Fault
149,129,44.26289009294146,0.06542381134752077,76.02542470380813,1,No Fault
69,119,66.25468262385623,0.3998000821312375,36.949915944269804,1,Low Oil Pressure
77,97,45.32216357304124,0.4601521205268171,25.613206683936152,4,No Fault
141,97,41.23228259367497,0.3042986758476557,67.37979380232068,5,No Fault
148,106,77.51763063879324,0.47102892460565177,54.65497457018975,3,No Fault
90,110,31.06225524073779,0.41515105301881994,26.04272202141774,2,Engine Overheat
93,105,25.420217634656474,0.3368160433255446,71.73201439448773,4,No Fault
47,96,66.25915553212872,0.2928207659887566,99.20137886391733,3,No Fault
66,123,24.094982321245496,0.18080109694856553,77.2497628967834,5,Brake Failure
66,86,70.22473944218177,0.08805084816897452,76.59877480170506,1,No Fault
137,78,46.231603781434615,0.306427422118365,95.52814776375325,5,No Fault
60,102,74.93082063751484,0.16587466127287856,28.264273081741198,2,No Fault
69,122,63.291971667314336,0.43455494708854625,60.899496842929636,4,No Fault
136,89,56.62428002047746,0.49673509930572796,98.1682043530495,4,No Fault
67,82,76.95840782346593,0.37868960368163057,24.87646998731571,2,No Fault
150,97,43.79896238312325,0.05433603069065487,73.02267635000689,3,Excess Vibration
103,117,77.24521619237798,0.15145594181001268,62.722913137471174,3,No Fault
136,98,28.100076645272416,0.06346371956521736,62.78311829698363,4,Brake Failure
108,82,49.02529651594477,0.3287507074179407,72.79035647680676,4,No Fault
100,115,36.19467334353169,0.38494352363233447,93.66552305881157,1,No Fault
87,104,52.39056673449161,0.4635806671315488,80.43237458662041,3,No Fault
58,75,29.720832673495075,0.22470444974187395,15.0522493074589,2,No Fault
43,87,70.4917796186026,0.4516740682983377,86.74552178881402,3,Low Oil Pressure
74,120,70.78447095887344,0.4401666679302505,30.298719693315935,1,No Fault
103,74,77.31417876340873,0.16542590121504533,43.92227482627348,4,No Fault
88,116,29.280328452994173,0.4357613065148798,51.55595322511439,4,Excess Vibration
56,94,57.399953054299445,0.194079403422046,53.28154006777627,1,Brake Failure
83,71,48.45423852202218,0.1554659445345376,49.16623593298211,2,Excess Vibration
131,79,40.66302392265399,0.3280465828092526,94.3617964794278,4,No Fault
69,125,41.09240966805313,0.17090680166368974,73.54171068976221,5,Low Oil Pressure
132,99,44.76761303640514,0.31880228668128063,66.80535813610356,4,No Fault
85,119,62.29553298133718,0.3088175846943603,14.48578250046474,5,No Fault
156,128,55.89716349608928,0.2860850744007448,91.35219972343373,1,No Fault
45,114,47.58089076566787,0.19640565507407087,91.84511728075566,1,No Fault
138,74,24.556004622177326,0.2787648636092236,80.21917570870922,4,No Fault
144,124,24.665920644737426,0.3022778827428566,10.632628343225724,3,No Fault
76,125,20.140363437546696,0.277386575362782,15.155222596986102,5,Excess Vibration
63,102,78.06196329242519,0.22776553184808876,30.27013320416408,2,No Fault
132,123,20.315229113503094,0.017186857952669266,21.821446733041604,4,No Fault
152,70,26.185624760824695,0.29766023677356396,45.89524267333565,2,No Fault
85,87,38.875793408564654,0.09253774871993262,93.03607522790107,4,Brake Failure
92,101,68.44581510900568,0.3248622247841229,52.48543907772984,3,No Fault
134,116,77.72592714584707,0.38207872068220433,11.206236378894905,3,No Fault
138,118,67.40081352751136,0.2552182014740633,35.44711206208858,3,Excess Vibration
99,80,61.43361394673843,0.2757581958400718,14.013541753566539,3,Excess Vibration
136,90,51.27804004481416,0.47622449423633567,13.265886035215194,1,No Fault
155,95,25.202312711731018,0.42511200707256136,34.814786778599704,1,Engine Overheat
102,94,77.49024758023583,0.45797589281622025,34.80511048110509,5,Low Oil Pressure
124,91,65.50354483674089,0.4087454812765973,80.84139423414436,2,Engine Overheat
71,128,58.33696312005571,0.0633699875048984,97.73511875030007,4,No Fault
126,96,65.54215073233098,0.0830060094253954,43.40863845009984,4,Excess Vibration
72,118,63.44619975638832,0.2680456606617902,48.59981909749347,1,No Fault
106,82,58.23389478736921,0.13057413281101915,86.03104926574193,4,No Fault
57,102,78.83460801079929,0.243580782770168,34.132511808596206,1,No Fault
64,103,74.2018287581615,0.20323900867099162,24.074362396310317,5,No Fault
145,110,58.7998951470298,0.27921297683092217,86.77806610632854,2,No Fault
134,104,61.59051268741548,0.3759691009065531,14.185052779605893,5,Low Oil Pressure
93,70,23.0957483995226,0.36059054447864447,65.7729496179474,3,No Fault
97,90,60.19504787300235,0.2654047249178138,60.57935627201261,3,No Fault
106,117,22.64992626260601,0.41297277522035847,41.13284027515248,3,No Fault
143,124,55.29582541819586,0.22112242485363634,38.36705689876231,5,No Fault
85,75,79.96120997395009,0.44939000202165996,79.46719535634591,4,Brake Failure
63,97,53.34839488623078,0.04492733232703031,17.778214968629182,2,No Fault
153,86,48.392607084880005,0.47778341471632063,31.310587838024684,3,No Fault
71,74,38.77129139033525,0.3307996099013606,75.92038586542807,3,No Fault
86,100,27.231354727187867,0.1962365093792306,59.34885253537818,3,No Fault
125,74,63.8614202874969,0.10660552202070989,21.518938768022775,2,No Fault
62,107,31.555941667137827,0.24479978242736397,89.39220528538542,3,Low Oil Pressure
105,72,26.916921274837062,0.10533357836079747,45.41030619072324,2,Brake Failure
66,122,45.30575958383075,0.09150248779413965,84.50815377899555,3,No Fault
145,92,67.72051027754584,0.31250236113235735,80.89417139749378,5,Engine Overheat
41,106,64.70387288721322,0.2663115150450745,66.19829018245552,5,Low Oil Pressure
129,122,23.292956878788495,0.33834705695936146,54.50330181655837,2,Excess Vibration
56,106,47.30862110216937,0.4655068799367747,98.15957563435812,5,No Fault
143,79,51.34607456427014,0.2708075045361297,23.04685651418353,2,No Fault
72,79,58.67279903754933,0.29465670609877087,75.26401547960033,5,No Fault
48,88,59.01004102659369,0.05391690618592164,27.20716313183101,5,Low Oil Pressure
82,86,41.88183496743835,0.36164153509522845,40.44367947991135,2,Excess Vibration
157,90,53.64063164021084,0.20595355133403653,37.782886903587574,4,No Fault
87,83,48.86371303064519,0.48859536694466366,95.23323889648508,5,No Fault
78,78,73.09990139139686,0.4133552676418735,97.06205600094476,3,Brake Failure
132,115,51.81590795809401,0.26601570985289796,26.471389981125444,4,Excess Vibration
81,70,46.4619297048897,0.07037910054436136,11.983164426775376,2,Brake Failure
158,120,44.26912698091104,0.4311137387074887,74.80072356968017,4,Low Oil Pressure
65,114,54.34566556600794,0.4018927367577706,47.61909404834359,1,No Fault
138,82,68.23861876405385,0.10044671347314615,17.995622057880794,1,No Fault
89,73,52.304089422847255,0.15468636171795194,71.53786950193383,5,Engine Overheat
64,70,59.69931050483249,0.3987695564924403,59.059497543462975,5,No Fault
63,118,64.2713460143915,0.10076193880823073,98.24651398009954,3,No Fault
